Model,Labels,lr,dense_weight_alpha,snippet_duration_s,batch size,data_augmentation,ME,MAE,MSE,RMSE,loss_function,oversampling,oversampling_tolerance,oversampling_ratio,oversampling_method,R2
FCN_6_layer,['Tenderness'],0.01,0.0,29.98575963718821,50,0,-0.8938972353935242,4.48846435546875,36.14875030517578,6.012382984161377,MSE,True,0.5,1.0,density_oversampling_V2,0.2410059498117575
FCN_6_layer,['Peacfulness'],0.01,0.0,29.98575963718821,50,0,-3.6143875122070312,6.48765230178833,65.73011016845703,8.107410430908203,MSE,True,0.5,1.0,density_oversampling_V2,0.3642132175449292
FCN_6_layer,['Joy'],0.01,0.0,29.98575963718821,50,0,0.523006021976471,7.219109058380127,77.71405792236328,8.815557479858398,MSE,True,0.5,1.0,density_oversampling_V2,0.3419870968294721
FCN_6_layer,['Power'],0.01,0.0,29.98575963718821,50,0,0.1760867834091186,5.645244121551514,61.48226547241211,7.841062545776367,MSE,True,0.5,1.0,density_oversampling_V2,0.2928275520480509
FCN_6_layer,['Tension'],0.01,0.0,29.98575963718821,50,0,-3.036766529083252,4.874096393585205,56.49953842163086,7.516617298126221,MSE,True,0.5,1.0,density_oversampling_V2,0.0436173166711785
FCN_6_layer,['Sadness'],0.01,0.0,29.98575963718821,50,0,0.5560028553009033,2.41414475440979,12.574308395385742,3.546027183532715,MSE,True,0.5,1.0,density_oversampling_V2,0.0437527841584942
FCN_6_layer,['Wonder'],0.01,0.0,29.98575963718821,50,0,-0.964813768863678,5.463284492492676,42.36906814575195,6.509152412414551,MAE,True,0.7,1.0,density_oversampling_V3,0.0019089005643241
FCN_6_layer,['Transcendence'],0.01,0.0,29.98575963718821,50,0,-0.785557210445404,3.100327730178833,14.691484451293944,3.832947254180908,MAE,True,0.7,1.0,density_oversampling_V3,0.4357070653513609
FCN_6_layer,['Nostalgia'],0.01,0.0,29.98575963718821,50,0,1.8801671266555784,5.863257884979248,55.03429412841797,7.418510437011719,MAE,True,0.7,1.0,density_oversampling_V3,0.2690885123746224
FCN_6_layer,['Tenderness'],0.01,0.0,29.98575963718821,50,0,-0.3641502857208252,4.952648162841797,35.81553268432617,5.984608173370361,MAE,True,0.7,1.0,density_oversampling_V3,0.2480023086814718
FCN_6_layer,['Peacfulness'],0.01,0.0,29.98575963718821,50,0,-5.0796380043029785,7.321178436279297,77.70001983642578,8.8147611618042,MAE,True,0.7,1.0,density_oversampling_V3,0.2484319550551088
FCN_6_layer,['Joy'],0.01,0.0,29.98575963718821,50,0,1.928882718086243,7.209262847900391,86.949951171875,9.324695587158203,MAE,True,0.7,1.0,density_oversampling_V3,0.2637857949481965
FCN_6_layer,['Power'],0.01,0.0,29.98575963718821,50,0,-0.8299679756164551,6.359042644500732,75.99262237548828,8.717374801635742,MAE,True,0.7,1.0,density_oversampling_V3,0.1259285852057956
FCN_6_layer,['Tension'],0.01,0.0,29.98575963718821,50,0,2.0643696784973145,6.605749607086182,67.6409912109375,8.224413871765137,MAE,True,0.7,1.0,density_oversampling_V3,-0.1449769715527393
FCN_6_layer,['Sadness'],0.01,0.0,29.98575963718821,50,0,-1.1971327066421509,1.69936203956604,9.2466402053833,3.0408289432525635,MAE,True,0.7,1.0,density_oversampling_V3,0.2968143701061159
FCN_6_layer,['Wonder'],0.01,0.0,29.98575963718821,50,0,-0.6119042038917542,5.285754203796387,44.57736587524414,6.676628112792969,MAE,True,0.7,1.0,density_oversampling_V2,-0.0501121284974634
FCN_6_layer,['Transcendence'],0.01,0.0,29.98575963718821,50,0,-0.9663823246955872,3.042566537857056,14.82725715637207,3.850617647171021,MAE,True,0.7,1.0,density_oversampling_V2,0.4304920858726999
FCN_6_layer,['Nostalgia'],0.01,0.0,29.98575963718821,50,0,-1.4002145528793335,5.544102191925049,46.85686492919922,6.845207214355469,MAE,True,0.7,1.0,density_oversampling_V2,0.3776930759246976
FCN_6_layer,['Tenderness'],0.01,0.0,29.98575963718821,50,0,1.040390968322754,4.42070198059082,29.373680114746094,5.4197492599487305,MAE,True,0.7,1.0,density_oversampling_V2,0.3832581209987169
FCN_6_layer,['Peacfulness'],0.01,0.0,29.98575963718821,50,0,-2.984692096710205,6.243132591247559,60.70106506347656,7.791089057922363,MAE,True,0.7,1.0,density_oversampling_V2,0.4128575845211855
FCN_6_layer,['Joy'],0.01,0.0,29.98575963718821,50,0,-0.1357263773679733,5.772573947906494,57.30047225952149,7.56970739364624,MAE,True,0.7,1.0,density_oversampling_V2,0.5148309746188191
FCN_6_layer,['Power'],0.01,0.0,29.98575963718821,50,0,-3.7038421630859375,5.728888988494873,74.78189086914062,8.647652626037598,MAE,True,0.7,1.0,density_oversampling_V2,0.1398545932255476
FCN_6_layer,['Tension'],0.01,0.0,29.98575963718821,50,0,-1.316597819328308,4.643971920013428,45.06233596801758,6.712848663330078,MAE,True,0.7,1.0,density_oversampling_V2,0.2372178136353999
FCN_6_layer,['Sadness'],0.01,0.0,29.98575963718821,50,0,0.2272493988275528,2.758094549179077,14.69660472869873,3.833615064620972,MAE,True,0.7,1.0,density_oversampling_V2,-0.1176427627439244
FCN_6_layer,['Wonder'],0.01,0.0,29.98575963718821,50,0,-0.8099597096443176,5.546655178070068,55.214263916015625,7.430630207061768,MAE,True,0.5,1.0,density_oversampling_V3,-0.3006864408977592
FCN_6_layer,['Transcendence'],0.01,0.0,29.98575963718821,50,0,-1.0478612184524536,3.3406832218170166,15.490704536437988,3.9358232021331774,MAE,True,0.5,1.0,density_oversampling_V3,0.4050094374049932
FCN_6_layer,['Nostalgia'],0.01,0.0,29.98575963718821,50,0,-1.3702857494354248,4.627589702606201,38.87671661376953,6.235119819641113,MAE,True,0.5,1.0,density_oversampling_V3,0.4836775218589995
FCN_6_layer,['Tenderness'],0.01,0.0,29.98575963718821,50,0,-3.256380081176758,4.796994209289551,42.84744644165039,6.545795917510986,MAE,True,0.5,1.0,density_oversampling_V3,0.1003571541927572
FCN_6_layer,['Peacfulness'],0.01,0.0,29.98575963718821,50,0,-1.2402870655059814,6.177987098693848,52.84144973754883,7.269212245941162,MAE,True,0.5,1.0,density_oversampling_V3,0.4888812201170178
FCN_6_layer,['Joy'],0.01,0.0,29.98575963718821,50,0,0.1116873770952224,6.763514995574951,73.25698852539062,8.559029579162598,MAE,True,0.5,1.0,density_oversampling_V3,0.3797256094393495
FCN_6_layer,['Power'],0.01,0.0,29.98575963718821,50,0,-1.899753451347351,5.05570650100708,61.36125564575195,7.833342552185059,MAE,True,0.5,1.0,density_oversampling_V3,0.2942193768618011
FCN_6_layer,['Tension'],0.01,0.0,29.98575963718821,50,0,-5.27997350692749,5.75065803527832,67.870361328125,8.238347053527832,MAE,True,0.5,1.0,density_oversampling_V3,-0.1488595357734567
FCN_6_layer,['Sadness'],0.01,0.0,29.98575963718821,50,0,-0.389818400144577,2.3206284046173096,12.070249557495115,3.474226474761963,MAE,True,0.5,1.0,density_oversampling_V3,0.0820855442925514
FCN_6_layer,['Wonder'],0.01,0.0,29.98575963718821,50,0,-0.6784265041351318,4.875936031341553,37.95830535888672,6.161031246185303,MAE,True,0.5,1.0,density_oversampling_V2,0.1058134179598105
FCN_6_layer,['Transcendence'],0.01,0.0,29.98575963718821,50,0,-0.4709441363811493,3.21610689163208,15.422212600708008,3.927112579345703,MAE,True,0.5,1.0,density_oversampling_V2,0.4076402412795735
FCN_6_layer,['Nostalgia'],0.01,0.0,29.98575963718821,50,0,0.8218349814414978,4.6703410148620605,37.89946746826172,6.156254291534424,MAE,True,0.5,1.0,density_oversampling_V2,0.4966563831121305
FCN_6_layer,['Tenderness'],0.01,0.0,29.98575963718821,50,0,1.902042388916016,5.212860584259033,38.79713439941406,6.228734493255615,MAE,True,0.5,1.0,density_oversampling_V2,0.1853993275310027
FCN_6_layer,['Peacfulness'],0.01,0.0,29.98575963718821,50,0,-3.296799659729004,5.963588714599609,57.34006881713867,7.572322368621826,MAE,True,0.5,1.0,density_oversampling_V2,0.4453673916082947
FCN_6_layer,['Joy'],0.01,0.0,29.98575963718821,50,0,-0.7817046046257019,6.458643436431885,75.85846710205078,8.709676742553711,MAE,True,0.5,1.0,density_oversampling_V2,0.3576985627971663
FCN_6_layer,['Power'],0.01,0.0,29.98575963718821,50,0,-1.6830198764801023,5.513393402099609,64.80293273925781,8.050026893615723,MAE,True,0.5,1.0,density_oversampling_V2,0.2546330560366429
FCN_6_layer,['Tension'],0.01,0.0,29.98575963718821,50,0,-3.627398729324341,4.861958026885986,54.15816116333008,7.359222888946533,MAE,True,0.5,1.0,density_oversampling_V2,0.0832504712359677
FCN_6_layer,['Sadness'],0.01,0.0,29.98575963718821,50,0,-0.6538418531417847,2.2710001468658447,12.450404167175291,3.528512954711914,MAE,True,0.5,1.0,density_oversampling_V2,0.0531756680507452
FCN_5_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,0.0,29.98575963718821,50,0,1.3789831399917605,5.208242416381836,47.52389907836914,6.74221658706665,MSE,False,0.0,0.0,No oversampling,0.1629571883680744
FCN_4_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,0.0,29.98575963718821,50,0,-0.2385836243629455,5.040386199951172,47.39931869506836,6.63291072845459,MSE,False,0.0,0.0,No oversampling,0.2342765735402131
FCN_6_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,0.0,29.98575963718821,50,0,0.4810896515846252,4.796639919281006,42.27688980102539,6.275423526763916,MSE,False,0.0,0.0,No oversampling,0.3026823893726047
FCN_7_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,0.0,29.98575963718821,50,0,0.3278496861457824,4.676824569702148,39.61309051513672,6.097869396209717,MSE,False,0.0,0.0,No oversampling,0.3348752457105747
Transfer_learning_embeddings,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.001,2.0,3.0,10,0,-1.2659876346588137,4.668218612670898,41.60491180419922,6.293401718139648,MSE,False,0.0,0.0,No oversampling,0.22553513729038
Transfer_learning_embeddings,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.001,2.0,3.0,10,0,-2.022523880004883,4.797682285308838,45.136417388916016,6.553895950317383,MAE,False,0.0,0.0,No oversampling,0.1262453674341772
FCN_6_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,2.0,29.98575963718821,50,0,-0.0314444154500961,4.59776496887207,39.00074768066406,6.019927501678467,MAE,True,0.5,1.0,average_density_oversampling_V2,0.3443017825192663
FCN_6_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,2.0,29.98575963718821,50,0,-0.0264901388436555,4.652150630950928,40.51738357543945,6.1699042320251465,MAE,True,0.5,1.0,average_density_oversampling,0.3163572744109568
FCN_6_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,2.0,29.98575963718821,50,0,-0.3084530532360077,4.533425331115723,39.45735549926758,6.082492351531982,MAE,True,0.4,1.0,average_density_oversampling_V2,0.3366787341006013
FCN_6_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,2.0,29.98575963718821,50,0,0.1093335300683975,4.578555583953857,38.52607727050781,6.0045013427734375,MAE,True,0.4,1.0,average_density_oversampling,0.3553210510573229
FCN_6_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,2.0,29.98575963718821,50,0,-0.002670950256288,4.737936973571777,41.24535369873047,6.22333574295044,MAE,True,0.6,1.0,average_density_oversampling_V2,0.3085986540240892
FCN_6_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,2.0,29.98575963718821,50,0,-0.286051481962204,4.63456916809082,39.72072219848633,6.106064319610596,MAE,True,0.6,1.0,average_density_oversampling,0.3267224922962934
FCN_6_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,2.0,29.98575963718821,50,0,0.0497798770666122,4.613992691040039,39.48361206054688,6.113725662231445,MAE,True,0.7,1.0,average_density_oversampling_V2,0.3158722280459437
FCN_6_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,2.0,29.98575963718821,50,0,-0.245067149400711,4.680609226226807,40.44541549682617,6.169327259063721,MAE,True,0.7,1.0,average_density_oversampling,0.3120689841980264
FCN_6_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,2.0,29.98575963718821,50,0,-0.1812993884086609,4.677223205566406,40.27936172485352,6.125711441040039,MAE,True,0.3,1.0,average_density_oversampling_V2,0.3271844890657178
FCN_6_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,2.0,29.98575963718821,50,0,0.3937169909477234,4.584141254425049,37.83345031738281,5.984733581542969,MAE,True,0.3,1.0,average_density_oversampling,0.3422627524355242
FCN_6_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,1.0,29.98575963718821,50,0,0.2362004071474075,4.820664405822754,43.18525695800781,6.333468914031982,MAE,True,0.5,1.0,average_density_oversampling_V2,0.2876952606689086
FCN_6_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,1.0,29.98575963718821,50,0,0.252430111169815,4.6814680099487305,40.22726440429688,6.128707408905029,MAE,True,0.5,1.0,average_density_oversampling,0.3265492173680031
FCN_6_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,1.0,29.98575963718821,50,0,-0.0947979316115379,4.664684295654297,40.726192474365234,6.162139892578125,MAE,True,0.4,1.0,average_density_oversampling_V2,0.3213662557184544
FCN_6_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,1.0,29.98575963718821,50,0,0.4543211162090301,4.925554275512695,42.529273986816406,6.3160786628723145,MAE,True,0.4,1.0,average_density_oversampling,0.2858879718529727
FCN_6_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,1.0,29.98575963718821,50,0,-0.3085438311100006,4.804616928100586,42.20989990234375,6.270086765289307,MAE,True,0.6,1.0,average_density_oversampling_V2,0.306218805332876
FCN_6_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,1.0,29.98575963718821,50,0,0.346275120973587,4.699882507324219,39.5316276550293,6.10309648513794,MAE,True,0.6,1.0,average_density_oversampling,0.3264093567289722
FCN_6_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,1.0,29.98575963718821,50,0,0.1573588252067566,4.836420059204102,43.87721252441406,6.447397232055664,MAE,True,0.7,1.0,average_density_oversampling_V2,0.2415012227993656
FCN_6_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,1.0,29.98575963718821,50,0,-0.2418842315673828,4.669680595397949,41.35760498046875,6.230093002319336,MAE,True,0.7,1.0,average_density_oversampling,0.2956474330428558
FCN_6_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,1.0,29.98575963718821,50,0,0.3455798327922821,4.818755149841309,43.434669494628906,6.36615514755249,MAE,True,0.3,1.0,average_density_oversampling_V2,0.2805873380517256
FCN_6_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,1.0,29.98575963718821,50,0,-0.2655785679817199,4.758325576782227,41.767574310302734,6.245553493499756,MAE,True,0.3,1.0,average_density_oversampling,0.2998064858585464
FCN_6_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,0.0,29.98575963718821,50,0,-0.5008727312088013,4.64975118637085,40.22824096679688,6.1021881103515625,MAE,True,0.3,1.0,average_density_oversampling_V3,0.3342159035895252
FCN_6_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,0.0,29.98575963718821,50,0,-0.5466689467430115,4.495601654052734,37.60495376586914,5.952064037322998,MAE,True,0.6,1.0,average_density_oversampling,0.3553061347980072
FCN_6_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,0.0,29.98575963718821,70,0,-0.1949741691350937,4.81921911239624,41.8381233215332,6.266661643981934,MAE,True,0.5,1.0,minimum_density_oversampling,0.2891827996276819
FCN_6_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,0.0,29.98575963718821,70,0,-0.125126764178276,4.716410160064697,40.76799392700195,6.160584926605225,MAE,True,0.6,1.0,minimum_density_oversampling,0.3178023386301047
FCN_6_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,0.0,29.98575963718821,70,0,0.1603221893310547,4.784978866577148,42.7147102355957,6.307059288024902,MAE,True,0.4,1.0,minimum_density_oversampling,0.3027298304838741
FCN_6_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,0.0,29.98575963718821,70,0,0.5291133522987366,5.028027057647705,46.45641708374024,6.638607501983643,MAE,True,0.2,1.0,minimum_density_oversampling,0.1904040948471689
FCN_6_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,0.0,29.98575963718821,70,0,0.3372670412063598,5.008492946624756,46.85444641113281,6.6031670570373535,MAE,True,0.3,1.0,minimum_density_oversampling,0.2241355538777315
FCN_6_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,0.0,29.98575963718821,70,0,0.0029526883736252,4.765520095825195,42.9962272644043,6.346274375915527,MAE,True,0.1,1.0,minimum_density_oversampling,0.2838787085410306
FCN_7_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,1.0,29.98575963718821,50,0,1.6650081872940063,5.672458648681641,53.62343597412109,7.110269546508789,dense_weight,False,0.0,0.0,No oversampling,0.0743342322364242
FCN_6_layer,['Wonder'],0.01,0.0,29.98575963718821,50,0,-0.3620661497116089,5.242406845092773,42.59064102172852,6.526150703430176,MAE,True,0.3,1.0,density_oversampling_V2,-0.0033106329832814
FCN_6_layer,['Transcendence'],0.01,0.0,29.98575963718821,50,0,-1.5986406803131104,3.688939332962036,19.90876197814941,4.461923599243164,MAE,True,0.3,1.0,density_oversampling_V2,0.2353139834237939
FCN_6_layer,['Nostalgia'],0.01,0.0,29.98575963718821,50,0,-1.063654541969299,5.009783744812012,38.53483200073242,6.207643032073975,MAE,True,0.3,1.0,density_oversampling_V2,0.4882181476640794
FCN_6_layer,['Tenderness'],0.01,0.0,29.98575963718821,50,0,1.4126133918762207,4.21027135848999,26.18710708618164,5.117333889007568,MAE,True,0.3,1.0,density_oversampling_V2,0.4501646511220104
FCN_6_layer,['Peacfulness'],0.01,0.0,29.98575963718821,50,0,0.3375882804393768,5.858834743499756,49.81342315673828,7.057862281799316,MAE,True,0.3,1.0,density_oversampling_V2,0.5181703135409721
FCN_6_layer,['Joy'],0.01,0.0,29.98575963718821,50,0,-0.9897675514221193,6.385863304138184,70.29846954345703,8.384418487548828,MAE,True,0.3,1.0,density_oversampling_V2,0.4047756384529994
FCN_6_layer,['Power'],0.01,0.0,29.98575963718821,50,0,0.0113892685621976,5.525748252868652,59.00288772583008,7.681333541870117,MAE,True,0.3,1.0,density_oversampling_V2,0.321345398677039
FCN_6_layer,['Tension'],0.01,0.0,29.98575963718821,50,0,-3.893468618392944,5.412251949310303,60.35733413696289,7.768998146057129,MAE,True,0.3,1.0,density_oversampling_V2,-0.0216846031279049
FCN_6_layer,['Sadness'],0.01,0.0,29.98575963718821,50,0,-1.136006474494934,2.0323972702026367,13.22580337524414,3.636729717254639,MAE,True,0.3,1.0,density_oversampling_V2,-0.0057917223657977
FCN_6_layer,['Wonder'],0.01,0.0,29.98575963718821,50,0,1.30631422996521,5.325299739837647,44.168399810791016,6.645931243896484,MAE,True,0.3,1.0,density_oversampling_V3,-0.0404781911273428
FCN_6_layer,['Transcendence'],0.01,0.0,29.98575963718821,50,0,-0.6518805027008057,3.3291258811950684,16.708528518676758,4.087606906890869,MAE,True,0.3,1.0,density_oversampling_V3,0.3582333426629017
FCN_6_layer,['Nostalgia'],0.01,0.0,29.98575963718821,50,0,-1.0209507942199707,4.889382362365723,37.962039947509766,6.161334037780762,MAE,True,0.3,1.0,density_oversampling_V3,0.4958252994385727
FCN_6_layer,['Tenderness'],0.01,0.0,29.98575963718821,50,0,-2.0557901859283447,4.0954132080078125,33.68857192993164,5.80418586730957,MAE,True,0.3,1.0,density_oversampling_V3,0.292660767736694
FCN_6_layer,['Peacfulness'],0.01,0.0,29.98575963718821,50,0,-0.9234020709991456,5.847033977508545,51.8533935546875,7.200930118560791,MAE,True,0.3,1.0,density_oversampling_V3,0.4984383520129845
FCN_6_layer,['Joy'],0.01,0.0,29.98575963718821,50,0,-1.0398626327514648,6.896686553955078,79.9937515258789,8.943922996520996,MAE,True,0.3,1.0,density_oversampling_V3,0.3226846376573692
FCN_6_layer,['Power'],0.01,0.0,29.98575963718821,50,0,-2.9160897731781006,5.812649250030518,83.42987060546875,9.133995056152344,MAE,True,0.3,1.0,density_oversampling_V3,0.0403850164351917
FCN_6_layer,['Tension'],0.01,0.0,29.98575963718821,50,0,-4.617961883544922,5.684943675994873,65.93798065185547,8.120220184326172,MAE,True,0.3,1.0,density_oversampling_V3,-0.1161497639411031
FCN_6_layer,['Sadness'],0.01,0.0,29.98575963718821,50,0,-0.6796674132347107,1.892389416694641,9.67432689666748,3.110357999801636,MAE,True,0.3,1.0,density_oversampling_V3,0.2642898468539215
FCN_6_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,0.0,29.98575963718821,50,2,0.1231978982686996,4.500921249389648,38.46743392944336,5.978658676147461,MAE,True,0.5,1.0,average_dendensity_oversampling_augmentationsity_oversampling_V2,0.3735763154023248
FCN_6_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,0.0,29.98575963718821,50,2,-0.2204371094703674,4.750824928283691,41.51321792602539,6.215061187744141,MAE,True,0.6,1.0,average_dendensity_oversampling_augmentationsity_oversampling_V2,0.315968705189013
FCN_6_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.001,0.0,29.98575963718821,50,2,0.0942687168717384,4.969206809997559,43.63786315917969,6.382379055023193,MAE,True,0.6,1.0,density_oversampling_augmentation,0.2815199559020886
FCN_6_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.1,0.0,29.98575963718821,50,2,-1.1446870565414429,4.5788679122924805,40.57856369018555,6.18090295791626,MAE,True,0.6,1.0,density_oversampling_augmentation,0.3064460334682792
FCN_6_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.1,0.0,29.98575963718821,50,2,-0.6142723560333252,4.554933071136475,39.35486602783203,6.052397727966309,MAE,True,0.5,1.0,density_oversampling_augmentation,0.336151779829833
FCN_6_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.001,0.0,29.98575963718821,50,2,-0.2232912182807922,4.942037105560303,44.98679733276367,6.480985164642334,MAE,True,0.5,1.0,density_oversampling_augmentation,0.2536622591381265
FCN_6_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,0.0,29.98575963718821,50,2,0.4534927606582641,4.5890278816223145,39.76797103881836,6.120942115783691,MSE,True,0.5,1.0,density_oversampling_augmentation,0.3244977156022651
FCN_6_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,0.0,29.98575963718821,40,2,-0.1132723912596702,4.736972332000732,40.87988662719727,6.207500457763672,MAE,True,0.6,1.0,density_oversampling_augmentation,0.2976146797245238
FCN_6_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,0.0,29.98575963718821,50,2,-0.256966233253479,4.526638031005859,37.78194427490234,5.906615734100342,MAE,True,0.6,1.0,density_oversampling_augmentation,0.378012022871106
FCN_6_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,0.0,29.98575963718821,50,2,0.046974916011095,4.7419114112854,40.55273818969727,6.184976100921631,MAE,True,0.6,1.0,density_oversampling_augmentation_V2,0.297671767237985
FCN_6_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,1.0,29.98575963718821,50,0,2.9555184841156006,5.910205841064453,59.07904815673828,7.409072875976562,dense_weight,False,0.0,0.0,No oversampling,0.0376480349451956
FCN_6_layer,"['Wonder', 'Transcendence', 'Nostalgia', 'Tenderness', 'Peacfulness', 'Joy', 'Power', 'Tension', 'Sadness']",0.01,0.0,29.98575963718821,50,0,2.344780683517456,6.236749649047852,62.77646255493164,7.81214714050293,dense_weight_tuned,False,0.0,0.0,No oversampling,-0.4114810063694015
